School,School ID,Board,Board ID,Num students,Level 1 (%),Level 2 (%),Level 3 (%),Level 4 (%),Num F,Num M,Num responses
Harbord CI,915688,Toronto DSB,66052,240,3,10,75,12,109,131,229
Heart Lake SS,916269,Peel District School Board,66125,221,7,13,70,9,100,121,207
Humberview Secondary School,917559,Peel District School Board,66125,203,4,15,76,5,98,105,193
Humberside CI,917630,Toronto DSB,66052,218,1,6,82,10,119,99,201
Huron Heights SS,917931,Waterloo Region DSB,66176,216,3,18,71,8,100,116,208
Turner Fenton SS,918440,Peel District School Board,66125,397,1,8,65,25,213,184,384
Jarvis CI,918547,Toronto DSB,66052,158,12,27,57,3,86,72,139
Jacob Hespeler SS,918555,Waterloo Region DSB,66176,148,4,12,72,7,63,85,138
John Fraser SS,918830,Peel District School Board,66125,258,1,6,71,22,121,137,245
Kitchener Waterloo C & VS,920495,Waterloo Region DSB,66176,210,4,9,75,10,112,98,184
Lawrence Park CI,922056,Toronto DSB,66052,301,1,4,80,14,139,162,286
Lester B Pearson CI,922498,Toronto DSB,66052,213,7,11,75,5,100,113,195
Lorne Park SS,924008,Peel District School Board,66125,275,4,11,70,16,152,123,234
Malvern CI,924520,Toronto DSB,66052,201,1,7,81,9,98,103,189
Martingrove CI,925136,Toronto DSB,66052,239,5,8,66,21,113,126,230
Mayfield SS,925349,Peel District School Board,66125,385,4,10,77,9,240,145,340
Mississauga Secondary School,925535,Peel District School Board,66125,266,2,10,79,8,129,137,215
Meadowvale SS,925551,Peel District School Board,66125,252,3,12,77,8,118,134,234
Monarch Park Collegiate,927384,Toronto DSB,66052,148,5,14,68,8,90,58,82
Newtonbrook SS,928810,Toronto DSB,66052,156,11,14,62,9,76,80,144
North Albion CI,929468,Toronto DSB,66052,131,7,9,79,3,73,58,125
North Toronto CI,930504,Toronto DSB,66052,276,4,9,69,18,163,113,256
North Park SS,930660,Peel District School Board,66125,289,2,12,74,11,120,169,278
Northern SS,930768,Toronto DSB,66052,383,4,5,67,22,165,218,327
Northview Heights SS,931020,Toronto DSB,66052,291,2,6,71,19,139,152,283
Marc Garneau CI,933198,Toronto DSB,66052,238,3,14,62,19,103,135,190
Parkdale CI,933759,Toronto DSB,66052,125,14,15,58,8,60,65,88
Port Credit SS,935832,Peel District School Board,66125,224,2,6,73,19,87,137,219
Preston HS,936480,Waterloo Region DSB,66176,149,1,11,78,7,83,66,138
R H King Academy,937266,Toronto DSB,66052,231,1,12,82,5,123,108,220
Dr Norman Bethune CI,937592,Toronto DSB,66052,185,1,7,64,28,95,90,174
Rick Hansen SS,938009,Peel District School Board,66125,343,2,8,77,13,169,174,331
Richview CI,938173,Toronto DSB,66052,222,1,7,83,9,111,111,206
Riverdale CI,939080,Toronto DSB,66052,237,2,7,78,14,113,124,196
Sandalwood Heights,939596,Peel District School Board,66125,222,3,10,80,7,99,123,183
Silverthorn CI,941425,Toronto DSB,66052,142,3,11,75,10,66,76,139
Sir John A Macdonald CI,941948,Toronto DSB,66052,168,2,9,74,14,80,88,145
Sir Oliver Mowat CI,941972,Toronto DSB,66052,186,5,12,74,9,81,105,182
Sir John A Macdonald SS,942006,Waterloo Region DSB,66176,248,2,7,65,25,118,130,225
Sir Wilfrid Laurier CI,942200,Toronto DSB,66052,267,9,18,58,11,142,125,241
Southwood SS,943894,Waterloo Region DSB,66176,140,5,16,74,4,70,70,134
Harold M. Brathwaite Secondary School,943916,Peel District School Board,66125,159,4,13,75,8,70,89,120
Streetsville SS,945978,Peel District School Board,66125,185,5,11,76,8,87,98,180
Ursula Franklin Academy,949027,Toronto DSB,66052,117,2,5,79,14,57,60,103
Victoria Park CI,949353,Toronto DSB,66052,257,3,5,53,37,116,141,233
SATEC@W A Porter CI,949744,Toronto DSB,66052,272,1,9,71,18,94,178,264
W L Mackenzie CI,950130,Toronto DSB,66052,251,2,3,47,47,106,145,236
Waterloo CI,950912,Waterloo Region DSB,66176,203,1,8,68,21,109,94,202
West Humber CI,951749,Toronto DSB,66052,144,4,15,73,7,75,69,98
Weston CI,952605,Toronto DSB,66052,124,16,8,69,4,64,60,115
Lincoln M. Alexander S.S.,952885,Peel District School Board,66125,128,4,12,69,14,53,75,119
Wexford CI,952990,Toronto DSB,66052,193,5,19,72,4,136,57,182
Woburn CI,954160,Toronto DSB,66052,205,3,6,78,13,89,116,151
The Woodlands School,954403,Peel District School Board,66125,215,4,6,60,29,100,115,208
York Memorial CI,954683,Toronto DSB,66052,210,13,18,57,10,96,114,183
Stephen Lewis SS,962646,Peel District School Board,66125,333,3,9,79,10,157,176,323
